,sigla_uf,id_municipio,ano,populacao
1807,SE,2805703,2021,29756
1808,SE,2805802,2021,19813
1809,SE,2805901,2021,10354
1810,SE,2806008,2021,18891
1811,SE,2806107,2021,11158
1812,SE,2806206,2021,20051
1813,SE,2806305,2021,14205
1814,SE,2806404,2021,7906
1815,SE,2806503,2021,3933
1816,SE,2806602,2021,12200
1817,SE,2806701,2021,92090
1818,SE,2806800,2021,11276
1819,SE,2806909,2021,3837
1820,SE,2807006,2021,3964
1821,SE,2807105,2021,40724
1822,SE,2807204,2021,9046
1823,SE,2807303,2021,3271
1824,SE,2807402,2021,52861
1825,SE,2807501,2021,13534
1826,SE,2807600,2021,25800
1827,BA,2900108,2021,8681
1828,BA,2900207,2021,20594
1829,BA,2900306,2021,15214
1830,BA,2900355,2021,17209
1831,BA,2900405,2021,17096
1832,BA,2900504,2021,10513
1833,BA,2900603,2021,4387
1834,BA,2900702,2021,153023
1835,BA,2900801,2021,22509
1836,BA,2900900,2021,5273
1837,BA,2901007,2021,37631
1838,BA,2901106,2021,24997
1839,BA,2901155,2021,16086
1840,BA,2901205,2021,21229
1841,BA,2901304,2021,13122
1842,BA,2901353,2021,14416
1843,BA,2901403,2021,13902
1844,BA,2901502,2021,11369
1845,BA,2901601,2021,19659
1846,BA,2901700,2021,11670
1847,BA,2901809,2021,11955
1848,BA,2901908,2021,17840
1849,BA,2901957,2021,7274
1850,BA,2902005,2021,12960
1851,BA,2902054,2021,12237
1852,BA,2902104,2021,54903
1853,BA,2902203,2021,11519
1854,BA,2902252,2021,10904
1855,BA,2902302,2021,8848
1856,BA,2902401,2021,11079
1857,BA,2902500,2021,13979
1858,BA,2902609,2021,20431
1859,BA,2902658,2021,13251
1860,BA,2902708,2021,54225
1861,BA,2902807,2021,20198
1862,BA,2902906,2021,30831
1863,BA,2903003,2021,13128
1864,BA,2903102,2021,5515
1865,BA,2903201,2021,158432
1866,BA,2903235,2021,15171
1867,BA,2903276,2021,16225
1868,BA,2903300,2021,5312
1869,BA,2903409,2021,23540
1870,BA,2903508,2021,17013
1871,BA,2903607,2021,15989
1872,BA,2903706,2021,12039
1873,BA,2903805,2021,18491
1874,BA,2903904,2021,70151
1875,BA,2903953,2021,9768
1876,BA,2904001,2021,14518
1877,BA,2904050,2021,16999
1878,BA,2904100,2021,21486
1879,BA,2904209,2021,10050
1880,BA,2904308,2021,14155
1881,BA,2904407,2021,10675
1882,BA,2904506,2021,10705
1883,BA,2904605,2021,67468
1884,BA,2904704,2021,18269
1885,BA,2904753,2021,21374
1886,BA,2904803,2021,6232
1887,BA,2904852,2021,19010
1888,BA,2904902,2021,33659
1889,BA,2905008,2021,23407
1890,BA,2905107,2021,8912
1891,BA,2905156,2021,14671
1892,BA,2905206,2021,51184
1893,BA,2905305,2021,18585
1894,BA,2905404,2021,18666
1895,BA,2905503,2021,13452
1896,BA,2905602,2021,32023
1897,BA,2905701,2021,309208
1898,BA,2905800,2021,35444
1899,BA,2905909,2021,28839
1900,BA,2906006,2021,71754
1901,BA,2906105,2021,9694
1902,BA,2906204,2021,26468
1903,BA,2906303,2021,30722
1904,BA,2906402,2021,8109
1905,BA,2906501,2021,87820
1906,BA,2906600,2021,14415
1907,BA,2906709,2021,24921
1908,BA,2906808,2021,34929
1909,BA,2906824,2021,16832
1910,BA,2906857,2021,11597
1911,BA,2906873,2021,31055
1912,BA,2906899,2021,8659
1913,BA,2906907,2021,22166
1914,BA,2907004,2021,9395
1915,BA,2907103,2021,29118
1916,BA,2907202,2021,73092
1917,BA,2907301,2021,26369
1918,BA,2907400,2021,3619
1919,BA,2907509,2021,55222
1920,BA,2907558,2021,9303
1921,BA,2907608,2021,17293
1922,BA,2907707,2021,11221
1923,BA,2907806,2021,32636
1924,BA,2907905,2021,17402
1925,BA,2908002,2021,16128
1926,BA,2908101,2021,18835
1927,BA,2908200,2021,22933
1928,BA,2908309,2021,17087
1929,BA,2908408,2021,67394
1930,BA,2908507,2021,33631
1931,BA,2908606,2021,26223
1932,BA,2908705,2021,17113
1933,BA,2908804,2021,4025
1934,BA,2908903,2021,22391
1935,BA,2909000,2021,8667
1936,BA,2909109,2021,14108
1937,BA,2909208,2021,15549
1938,BA,2909307,2021,32243
1939,BA,2909406,2021,13756
1940,BA,2909505,2021,5352
1941,BA,2909604,2021,21219
1942,BA,2909703,2021,13981
1943,BA,2909802,2021,63923
1944,BA,2909901,2021,35065
1945,BA,2910008,2021,10347
1946,BA,2910057,2021,83705
1947,BA,2910107,2021,12281
1948,BA,2910206,2021,4072
1949,BA,2910305,2021,8129
1950,BA,2910404,2021,15914
1951,BA,2910503,2021,42014
1952,BA,2910602,2021,37902
1953,BA,2910701,2021,61112
1954,BA,2910727,2021,115360
1955,BA,2910750,2021,17801
1956,BA,2910776,2021,5656
1957,BA,2910800,2021,624107
1958,BA,2910859,2021,16314
1959,BA,2910909,2021,5641
1960,BA,2911006,2021,10525
1961,BA,2911105,2021,26111
1962,BA,2911204,2021,32778
1963,BA,2911253,2021,4417
1964,BA,2911303,2021,11284
1965,BA,2911402,2021,15247
1966,BA,2911501,2021,6852
1967,BA,2911600,2021,20800
1968,BA,2911659,2021,6371
1969,BA,2911709,2021,85353
1970,BA,2911808,2021,20565
1971,BA,2911857,2021,12946
1972,BA,2911907,2021,23950
1973,BA,2912004,2021,8849
1974,BA,2912103,2021,21083
1975,BA,2912202,2021,19990
1976,BA,2912301,2021,16262
1977,BA,2912400,2021,18421
1978,BA,2912509,2021,14989
1979,BA,2912608,2021,4047
1980,BA,2912707,2021,23433
1981,BA,2912806,2021,8740
1982,BA,2912905,2021,14476
1983,BA,2913002,2021,16463
1984,BA,2913101,2021,17048
1985,BA,2913200,2021,27076
1986,BA,2913309,2021,6232
1987,BA,2913408,2021,15661
1988,BA,2913457,2021,12963
1989,BA,2913507,2021,27006
1990,BA,2913606,2021,157639
1991,BA,2913705,2021,40720
1992,BA,2913804,2021,14229
1993,BA,2913903,2021,45969
1994,BA,2914000,2021,59281
1995,BA,2914109,2021,9954
1996,BA,2914208,2021,7295
1997,BA,2914307,2021,7874
1998,BA,2914406,2021,25728
1999,BA,2914505,2021,29305
2000,BA,2914604,2021,74050
2001,BA,2914653,2021,30901
2002,BA,2914703,2021,64795
2003,BA,2914802,2021,214123
2004,BA,2914901,2021,29051
2005,BA,2915007,2021,16164
2006,BA,2915106,2021,12140
2007,BA,2915205,2021,14331
2008,BA,2915304,2021,6784
2009,BA,2915353,2021,14650
2010,BA,2915403,2021,6515
2011,BA,2915502,2021,20309
2012,BA,2915601,2021,64423
2013,BA,2915700,2021,7971
2014,BA,2915809,2021,22474
2015,BA,2915908,2021,6433
2016,BA,2916005,2021,19231
2017,BA,2916104,2021,22440
2018,BA,2916203,2021,8300
2019,BA,2916302,2021,10173
2020,BA,2916401,2021,77408
2021,BA,2916500,2021,36173
2022,BA,2916609,2021,10284
2023,BA,2916708,2021,8375
2024,BA,2916807,2021,19937
2025,BA,2916856,2021,14588
2026,BA,2916906,2021,12482
2027,BA,2917003,2021,36140
2028,BA,2917102,2021,20394
2029,BA,2917201,2021,19095
2030,BA,2917300,2021,28870
2031,BA,2917334,2021,11038
2032,BA,2917359,2021,8176
2033,BA,2917409,2021,14855
2034,BA,2917508,2021,80749
2035,BA,2917607,2021,54913
2036,BA,2917706,2021,33915
2037,BA,2917805,2021,19162
2038,BA,2917904,2021,10742
2039,BA,2918001,2021,156277
2040,BA,2918100,2021,40832
2041,BA,2918209,2021,14576
2042,BA,2918308,2021,10470
2043,BA,2918357,2021,25606
2044,BA,2918407,2021,219544
2045,BA,2918456,2021,8856
2046,BA,2918506,2021,15241
2047,BA,2918555,2021,5706
2048,BA,2918605,2021,5777
2049,BA,2918704,2021,3663
2050,BA,2918753,2021,15870
2051,BA,2918803,2021,24214
2052,BA,2918902,2021,3993
2053,BA,2919009,2021,3735
2054,BA,2919058,2021,8591
2055,BA,2919108,2021,8078
2056,BA,2919157,2021,27323
2057,BA,2919207,2021,204669
2058,BA,2919306,2021,11586
2059,BA,2919405,2021,12357
2060,BA,2919504,2021,46372
2061,BA,2919553,2021,92671
2062,BA,2919603,2021,11318
2063,BA,2919702,2021,19056
2064,BA,2919801,2021,50481
2065,BA,2919900,2021,7752
2066,BA,2919926,2021,21754
2067,BA,2919959,2021,2386
2068,BA,2920007,2021,10294
2069,BA,2920106,2021,18535
2070,BA,2920205,2021,16875
2071,BA,2920304,2021,8326
2072,BA,2920403,2021,12944
2073,BA,2920452,2021,13822
2074,BA,2920502,2021,19973
2075,BA,2920601,2021,44902
2076,BA,2920700,2021,20664
2077,BA,2920809,2021,10357
2078,BA,2920908,2021,13619
2079,BA,2921005,2021,47643
2080,BA,2921054,2021,12359
2081,BA,2921104,2021,22741
2082,BA,2921203,2021,25771
2083,BA,2921302,2021,10838
2084,BA,2921401,2021,18603
2085,BA,2921450,2021,8264
2086,BA,2921500,2021,49145
2087,BA,2921609,2021,8476
2088,BA,2921708,2021,35466
2089,BA,2921807,2021,12063
2090,BA,2921906,2021,8725
2091,BA,2922003,2021,42729
2092,BA,2922052,2021,10469
2093,BA,2922102,2021,27153
2094,BA,2922201,2021,7464
2095,BA,2922250,2021,11479
2096,BA,2922300,2021,29420
2097,BA,2922409,2021,22340
2098,BA,2922508,2021,28661
2099,BA,2922607,2021,14156
2100,BA,2922656,2021,13197
2101,BA,2922706,2021,16482
2102,BA,2922730,2021,7830
2103,BA,2922755,2021,6518
2104,BA,2922805,2021,8328
2105,BA,2922854,2021,9126
2106,BA,2922904,2021,27047
2107,BA,2923001,2021,44170
2108,BA,2923035,2021,12653
2109,BA,2923050,2021,15445
2110,BA,2923100,2021,28373
2111,BA,2923209,2021,21797
2112,BA,2923308,2021,8575
2113,BA,2923357,2021,17567
2114,BA,2923407,2021,21840
2115,BA,2923506,2021,9123
2116,BA,2923605,2021,21777
2117,BA,2923704,2021,32274
2118,BA,2923803,2021,29124
2119,BA,2923902,2021,9550
2120,BA,2924009,2021,119213
2121,BA,2924058,2021,13535
2122,BA,2924108,2021,7438
2123,BA,2924207,2021,16698
2124,BA,2924306,2021,16854
2125,BA,2924405,2021,35295
2126,BA,2924504,2021,16308
2127,BA,2924603,2021,20048
2128,BA,2924652,2021,10353
2129,BA,2924678,2021,10050
2130,BA,2924702,2021,10253
2131,BA,2924801,2021,25162
2132,BA,2924900,2021,9415
2133,BA,2925006,2021,26581
2134,BA,2925105,2021,46885
2135,BA,2925204,2021,40401
2136,BA,2925253,2021,14729
2137,BA,2925303,2021,152529
2138,BA,2925402,2021,6623
2139,BA,2925501,2021,28214
2140,BA,2925600,2021,15180
2141,BA,2925709,2021,12028
2142,BA,2925758,2021,28272
2143,BA,2925808,2021,25428
2144,BA,2925907,2021,27672
2145,BA,2925931,2021,8939
2146,BA,2925956,2021,22643
2147,BA,2926004,2021,41324
2148,BA,2926103,2021,14588
2149,BA,2926202,2021,22330
2150,BA,2926301,2021,33498
2151,BA,2926400,2021,35757
2152,BA,2926509,2021,14631
2153,BA,2926608,2021,54097
2154,BA,2926657,2021,4896
2155,BA,2926707,2021,12878
2156,BA,2926806,2021,15521
2157,BA,2926905,2021,11672
2158,BA,2927002,2021,41209
2159,BA,2927101,2021,9548
2160,BA,2927200,2021,30900
2161,BA,2927309,2021,16047
2162,BA,2927408,2021,2900319
2163,BA,2927507,2021,20971
2164,BA,2927606,2021,13917
2165,BA,2927705,2021,28058
2166,BA,2927804,2021,6241
2167,BA,2927903,2021,10583
2168,BA,2928000,2021,37704
2169,BA,2928059,2021,12308
2170,BA,2928109,2021,39707
2171,BA,2928208,2021,26792
2172,BA,2928307,2021,8987
2173,BA,2928406,2021,28613
2174,BA,2928505,2021,10520
2175,BA,2928604,2021,60190
2176,BA,2928703,2021,103204
2177,BA,2928802,2021,53666
2178,BA,2928901,2021,34764
2179,BA,2928950,2021,9085
2180,BA,2929008,2021,14784
2181,BA,2929057,2021,15543
2182,BA,2929107,2021,21083
2183,BA,2929206,2021,40664
2184,BA,2929255,2021,18785
2185,BA,2929305,2021,38315
2186,BA,2929354,2021,5562
2187,BA,2929370,2021,10546
2188,BA,2929404,2021,11733
2189,BA,2929503,2021,44554
2190,BA,2929602,2021,17421
2191,BA,2929701,2021,17330
2192,BA,2929750,2021,12163
2193,BA,2929800,2021,12971
2194,BA,2929909,2021,44370
2195,BA,2930006,2021,11586
2196,BA,2930105,2021,79813
2197,BA,2930154,2021,31362
2198,BA,2930204,2021,41279
2199,BA,2930303,2021,17261
2200,BA,2930402,2021,14531
2201,BA,2930501,2021,81693
2202,BA,2930600,2021,13490
2203,BA,2930709,2021,137117
2204,BA,2930758,2021,13104
2205,BA,2930766,2021,9431
2206,BA,2930774,2021,23274
2207,BA,2930808,2021,17118
2208,BA,2930907,2021,12515
2209,BA,2931004,2021,20383
2210,BA,2931053,2021,17518
2211,BA,2931103,2021,7936
2212,BA,2931202,2021,21421
2213,BA,2931301,2021,16939
2214,BA,2931350,2021,164290
2215,BA,2931400,2021,7296
2216,BA,2931509,2021,22590
2217,BA,2931608,2021,15097
2218,BA,2931707,2021,13018
2219,BA,2931806,2021,15996
2220,BA,2931905,2021,50903
2221,BA,2932002,2021,23991
2222,BA,2932101,2021,19860
2223,BA,2932200,2021,18647
2224,BA,2932309,2021,27481
2225,BA,2932408,2021,13894
2226,BA,2932457,2021,19573
2227,BA,2932507,2021,18108
2228,BA,2932606,2021,16672
2229,BA,2932705,2021,20312
2230,BA,2932804,2021,19330
2231,BA,2932903,2021,97873
2232,BA,2933000,2021,29111
2233,BA,2933059,2021,14135
2234,BA,2933109,2021,9247
2235,BA,2933158,2021,12556
2236,BA,2933174,2021,8734
2237,BA,2933208,2021,44185
2238,BA,2933257,2021,6105
2239,BA,2933307,2021,343643
2240,BA,2933406,2021,9342
2241,BA,2933455,2021,12125
2242,BA,2933505,2021,20862
2243,BA,2933604,2021,46562
2244,MG,3100104,2021,7022
2245,MG,3100203,2021,23263
2246,MG,3100302,2021,13434
2247,MG,3100401,2021,3995
2248,MG,3100500,2021,9270
2249,MG,3100609,2021,13319
2250,MG,3100708,2021,1986
2251,MG,3100807,2021,4557
2252,MG,3100906,2021,19285
2253,MG,3101003,2021,13656
2254,MG,3101102,2021,25116
2255,MG,3101201,2021,5949
2256,MG,3101300,2021,2657
2257,MG,3101409,2021,3015
2258,MG,3101508,2021,35438
2259,MG,3101607,2021,80973
2260,MG,3101631,2021,7052
2261,MG,3101706,2021,42380
2262,MG,3101805,2021,7448
2263,MG,3101904,2021,20059
2264,MG,3102001,2021,14566
2265,MG,3102050,2021,5938
2266,MG,3102100,2021,10723
2267,MG,3102209,2021,3783
2268,MG,3102308,2021,15135
2269,MG,3102407,2021,3605
2270,MG,3102506,2021,4643
2271,MG,3102605,2021,41704
2272,MG,3102704,2021,9470
2273,MG,3102803,2021,12189
2274,MG,3102852,2021,8594
2275,MG,3102902,2021,11471
2276,MG,3103009,2021,9233
2277,MG,3103108,2021,1577
2278,MG,3103207,2021,2360
2279,MG,3103306,2021,2056
2280,MG,3103405,2021,36715
2281,MG,3103504,2021,118361
2282,MG,3103603,2021,2779
2283,MG,3103702,2021,8467
2284,MG,3103751,2021,6992
2285,MG,3103801,2021,2836
2286,MG,3103900,2021,9523
2287,MG,3104007,2021,108403
2288,MG,3104106,2021,10990
2289,MG,3104205,2021,40658
2290,MG,3104304,2021,15288
2291,MG,3104403,2021,2681
2292,MG,3104452,2021,5305
2293,MG,3104502,2021,17850
2294,MG,3104601,2021,14358
2295,MG,3104700,2021,12496
2296,MG,3104809,2021,4833
2297,MG,3104908,2021,19249
2298,MG,3105004,2021,7780
2299,MG,3105103,2021,23964
2300,MG,3105202,2021,4738
2301,MG,3105301,2021,5808
2302,MG,3105400,2021,33232
2303,MG,3105509,2021,5311
2304,MG,3105608,2021,139061
2305,MG,3105707,2021,4905
2306,MG,3105905,2021,20981
2307,MG,3106002,2021,10269
2308,MG,3106101,2021,3422
2309,MG,3106200,2021,2530701
2310,MG,3106309,2021,27277
2311,MG,3106408,2021,7723
2312,MG,3106507,2021,11813
2313,MG,3106606,2021,4609
2314,MG,3106655,2021,4792
2315,MG,3106705,2021,450024
2316,MG,3106804,2021,3282
2317,MG,3106903,2021,14612
2318,MG,3107000,2021,2482
2319,MG,3107109,2021,40308
2320,MG,3107208,2021,5088
2321,MG,3107307,2021,50521
2322,MG,3107406,2021,51436
2323,MG,3107505,2021,6444
2324,MG,3107604,2021,4270
2325,MG,3107703,2021,6182
2326,MG,3107802,2021,14792
2327,MG,3107901,2021,10527
2328,MG,3108008,2021,17612
2329,MG,3108107,2021,6852
2330,MG,3108206,2021,5397
2331,MG,3108255,2021,11502
2332,MG,3108305,2021,19809
2333,MG,3108404,2021,14927
2334,MG,3108503,2021,6259
2335,MG,3108552,2021,16950
2336,MG,3108602,2021,32460
2337,MG,3108701,2021,4255
2338,MG,3108800,2021,4737
2339,MG,3108909,2021,14364
2340,MG,3109006,2021,41208
2341,MG,3109105,2021,10982
2342,MG,3109204,2021,10342
2343,MG,3109253,2021,3984
2344,MG,3109303,2021,25179
2345,MG,3109402,2021,28184
2346,MG,3109451,2021,7025
2347,MG,3109501,2021,14074
2348,MG,3109600,2021,3580
2349,MG,3109709,2021,11609
2350,MG,3109808,2021,2720
2351,MG,3109907,2021,11869
2352,MG,3110004,2021,45364
2353,MG,3110103,2021,5584
2354,MG,3110202,2021,3961
2355,MG,3110301,2021,14600
2356,MG,3110400,2021,2839
2357,MG,3110509,2021,21831
2358,MG,3110608,2021,30068
2359,MG,3110707,2021,12810
2360,MG,3110806,2021,3739
2361,MG,3110905,2021,16855
2362,MG,3111002,2021,21052
2363,MG,3111101,2021,19759
2364,MG,3111150,2021,3830
2365,MG,3111200,2021,54338
2366,MG,3111309,2021,11648
2367,MG,3111408,2021,8383
2368,MG,3111507,2021,15661
2369,MG,3111606,2021,28908
2370,MG,3111705,2021,4533
2371,MG,3111804,2021,12251
2372,MG,3111903,2021,5585
2373,MG,3112000,2021,14890
2374,MG,3112059,2021,4575
2375,MG,3112109,2021,5464
2376,MG,3112208,2021,4616
2377,MG,3112307,2021,38321
2378,MG,3112406,2021,6860
2379,MG,3112505,2021,9896
2380,MG,3112604,2021,16294
2381,MG,3112653,2021,5559
2382,MG,3112703,2021,15388
2383,MG,3112802,2021,8693
2384,MG,3112901,2021,9318
2385,MG,3113008,2021,23872
2386,MG,3113107,2021,3150
2387,MG,3113206,2021,25831
2388,MG,3113305,2021,33022
2389,MG,3113404,2021,93124
2390,MG,3113503,2021,9423
2391,MG,3113602,2021,6826
2392,MG,3113701,2021,18516
2393,MG,3113800,2021,2660
2394,MG,3113909,2021,12193
2395,MG,3114006,2021,11546
2396,MG,3114105,2021,15031
2397,MG,3114204,2021,22900
2398,MG,3114303,2021,30339
2399,MG,3114402,2021,21310
2400,MG,3114501,2021,19756
2401,MG,3114550,2021,10103
2402,MG,3114600,2021,4052
2403,MG,3114709,2021,3614
2404,MG,3114808,2021,4445
2405,MG,3114907,2021,2251
2406,MG,3115003,2021,3108
2407,MG,3115102,2021,17741
2408,MG,3115201,2021,3939
2409,MG,3115300,2021,75942
2410,MG,3115359,2021,5465
2411,MG,3115409,2021,3665
2412,MG,3115458,2021,6206
2413,MG,3115474,2021,4944
2414,MG,3115508,2021,21566
2415,MG,3115607,2021,1150
2416,MG,3115706,2021,7059
2417,MG,3115805,2021,10343
2418,MG,3115904,2021,3216
2419,MG,3116001,2021,5695
2420,MG,3116100,2021,15334
2421,MG,3116159,2021,14217
2422,MG,3116209,2021,2657
2423,MG,3116308,2021,6811
2424,MG,3116407,2021,4873
2425,MG,3116506,2021,7478
2426,MG,3116605,2021,29093
2427,MG,3116704,2021,7631
2428,MG,3116803,2021,8810
2429,MG,3116902,2021,3128
2430,MG,3117009,2021,6624
2431,MG,3117108,2021,10351
2432,MG,3117207,2021,2814
2433,MG,3117306,2021,28782
2434,MG,3117405,2021,4581
2435,MG,3117504,2021,17438
2436,MG,3117603,2021,5558
2437,MG,3117702,2021,13729
2438,MG,3117801,2021,11852
2439,MG,3117836,2021,7730
2440,MG,3117876,2021,6867
2441,MG,3117900,2021,12209
2442,MG,3118007,2021,55836
2443,MG,3118106,2021,5047
2444,MG,3118205,2021,6997
2445,MG,3118304,2021,130584
2446,MG,3118403,2021,22975
2447,MG,3118502,2021,1786
2448,MG,3118601,2021,673849
2449,MG,3118700,2021,9099
2450,MG,3118809,2021,26620
2451,MG,3118908,2021,8903
2452,MG,3119005,2021,3546
2453,MG,3119104,2021,23607
2454,MG,3119203,2021,9897
2455,MG,3119302,2021,27958
2456,MG,3119401,2021,110709
2457,MG,3119500,2021,9209
2458,MG,3119609,2021,3095
2459,MG,3119708,2021,3448
2460,MG,3119807,2021,3168
2461,MG,3119906,2021,3685
2462,MG,3119955,2021,6425
2463,MG,3120003,2021,2688
2464,MG,3120102,2021,4436
2465,MG,3120151,2021,6814
2466,MG,3120201,2021,13060
2467,MG,3120300,2021,5992
2468,MG,3120409,2021,5161
2469,MG,3120508,2021,10211
2470,MG,3120607,2021,5072
2471,MG,3120706,2021,3651
2472,MG,3120805,2021,15529
2473,MG,3120839,2021,5026
2474,MG,3120870,2021,7867
2475,MG,3120904,2021,81085
2476,MG,3121001,2021,5431
2477,MG,3121100,2021,8007
2478,MG,3121209,2021,7146
2479,MG,3121258,2021,10994
2480,MG,3121308,2021,5044
2481,MG,3121407,2021,7266
2482,MG,3121506,2021,2867
2483,MG,3121605,2021,47924
2484,MG,3121704,2021,3779
2485,MG,3121803,2021,7493
2486,MG,3121902,2021,3430
2487,MG,3122009,2021,20020
2488,MG,3122108,2021,4969
2489,MG,3122207,2021,7655
2490,MG,3122306,2021,242505
2491,MG,3122355,2021,6946
2492,MG,3122405,2021,6039
2493,MG,3122454,2021,11396
2494,MG,3122470,2021,3635
2495,MG,3122504,2021,5025
2496,MG,3122603,2021,4436
2497,MG,3122702,2021,5227
2498,MG,3122801,2021,2992
2499,MG,3122900,2021,6664
2500,MG,3123007,2021,10291
2501,MG,3123106,2021,5139
2502,MG,3123205,2021,13373
2503,MG,3123304,2021,4202
2504,MG,3123403,2021,1539
2505,MG,3123502,2021,1915
2506,MG,3123528,2021,7898
2507,MG,3123601,2021,28556
2508,MG,3123700,2021,11268
2509,MG,3123809,2021,7240
2510,MG,3123858,2021,5383
2511,MG,3123908,2021,15458
2512,MG,3124005,2021,19019
2513,MG,3124104,2021,72512
2514,MG,3124203,2021,25287
2515,MG,3124302,2021,31603
2516,MG,3124401,2021,4728
2517,MG,3124500,2021,11416
2518,MG,3124609,2021,2308
2519,MG,3124708,2021,3483
2520,MG,3124807,2021,8057
2521,MG,3124906,2021,11383
2522,MG,3125002,2021,3932
2523,MG,3125101,2021,37649
2524,MG,3125200,2021,2374
2525,MG,3125309,2021,3202
2526,MG,3125408,2021,4656
2527,MG,3125507,2021,3178
2528,MG,3125606,2021,7548
2529,MG,3125705,2021,15528
2530,MG,3125804,2021,3500
2531,MG,3125903,2021,9576
2532,MG,3125952,2021,11100
2533,MG,3126000,2021,7602
2534,MG,3126109,2021,67956
2535,MG,3126208,2021,9810
2536,MG,3126307,2021,4460
2537,MG,3126406,2021,2986
2538,MG,3126505,2021,10311
2539,MG,3126604,2021,5268
2540,MG,3126703,2021,26459
2541,MG,3126752,2021,5287
2542,MG,3126802,2021,5858
2543,MG,3126901,2021,9716
2544,MG,3126950,2021,3496
2545,MG,3127008,2021,18866
2546,MG,3127057,2021,4542
2547,MG,3127073,2021,5232
2548,MG,3127107,2021,60508
2549,MG,3127206,2021,4434
2550,MG,3127305,2021,6764
2551,MG,3127339,2021,5084
2552,MG,3127354,2021,3177
2553,MG,3127370,2021,3402
2554,MG,3127388,2021,4014
2555,MG,3127404,2021,4360
2556,MG,3127503,2021,6184
2557,MG,3127602,2021,11811
2558,MG,3127701,2021,282164
2559,MG,3127800,2021,15943
2560,MG,3127909,2021,1386
2561,MG,3128006,2021,34818
2562,MG,3128105,2021,14269
2563,MG,3128204,2021,10307
2564,MG,3128253,2021,5005
2565,MG,3128303,2021,19014
2566,MG,3128402,2021,8926
2567,MG,3128501,2021,3755
2568,MG,3128600,2021,6558
2569,MG,3128709,2021,52234
2570,MG,3128808,2021,7026
2571,MG,3128907,2021,8168
2572,MG,3129004,2021,8296
2573,MG,3129103,2021,5516
2574,MG,3129202,2021,6623
2575,MG,3129301,2021,11085
2576,MG,3129400,2021,4999
2577,MG,3129509,2021,25511
2578,MG,3129608,2021,8478
2579,MG,3129657,2021,5340
2580,MG,3129707,2021,14128
2581,MG,3129806,2021,184030
2582,MG,3129905,2021,3497
2583,MG,3130002,2021,3003
2584,MG,3130051,2021,12200
2585,MG,3130101,2021,44561
2586,MG,3130200,2021,11146
2587,MG,3130309,2021,7901
2588,MG,3130408,2021,6667
2589,MG,3130507,2021,12511
2590,MG,3130556,2021,6976
2591,MG,3130606,2021,7387
2592,MG,3130655,2021,7328
2593,MG,3130705,2021,7009
2594,MG,3130804,2021,2785
2595,MG,3130903,2021,24020
2596,MG,3131000,2021,6352
2597,MG,3131109,2021,7605
2598,MG,3131158,2021,18926
2599,MG,3131208,2021,20133
2600,MG,3131307,2021,267333
2601,MG,3131406,2021,4229
2602,MG,3131505,2021,10156
2603,MG,3131604,2021,7067
2604,MG,3131703,2021,121717
2605,MG,3131802,2021,11637
2606,MG,3131901,2021,52996
2607,MG,3132008,2021,5447
2608,MG,3132107,2021,18175
2609,MG,3132206,2021,13510
2610,MG,3132305,2021,12910
2611,MG,3132404,2021,97782
2612,MG,3132503,2021,35130
2613,MG,3132602,2021,4395
2614,MG,3132701,2021,23207
2615,MG,3132800,2021,2032
2616,MG,3132909,2021,10122
2617,MG,3133006,2021,15844
2618,MG,3133105,2021,15511
2619,MG,3133204,2021,12259
2620,MG,3133303,2021,20997
2621,MG,3133402,2021,15511
2622,MG,3133501,2021,21760
2623,MG,3133600,2021,9976
2624,MG,3133709,2021,11354
2625,MG,3133758,2021,16286
2626,MG,3133808,2021,94455
2627,MG,3133907,2021,5321
2628,MG,3134004,2021,15053
2629,MG,3134103,2021,6074
2630,MG,3134202,2021,105818
2631,MG,3134301,2021,5978
2632,MG,3134400,2021,40101
2633,MG,3134509,2021,3749
2634,MG,3134608,2021,20683
2635,MG,3134707,2021,12320
2636,MG,3134806,2021,7695
2637,MG,3134905,2021,26538
2638,MG,3135001,2021,3151
2639,MG,3135050,2021,39850
2640,MG,3135076,2021,5453
2641,MG,3135100,2021,72374
2642,MG,3135209,2021,67958
2643,MG,3135308,2021,4418
2644,MG,3135357,2021,7991
2645,MG,3135407,2021,4795
2646,MG,3135456,2021,7781
2647,MG,3135506,2021,12246
2648,MG,3135605,2021,7407
2649,MG,3135704,2021,5203
2650,MG,3135803,2021,25555
2651,MG,3135902,2021,4774
2652,MG,3136009,2021,15476
2653,MG,3136108,2021,4382
2654,MG,3136207,2021,80903
2655,MG,3136306,2021,47990
2656,MG,3136405,2021,4757
2657,MG,3136504,2021,10872
2658,MG,3136520,2021,4474
2659,MG,3136553,2021,5104
2660,MG,3136579,2021,4911
2661,MG,3136603,2021,5739
2662,MG,3136652,2021,27823
2663,MG,3136702,2021,577532
2664,MG,3136801,2021,4359
2665,MG,3136900,2021,10795
2666,MG,3136959,2021,5706
2667,MG,3137007,2021,18272
2668,MG,3137106,2021,7588
2669,MG,3137205,2021,53236
2670,MG,3137304,2021,4062
2671,MG,3137403,2021,13115
2672,MG,3137502,2021,18168
2673,MG,3137536,2021,9681
2674,MG,3137601,2021,66744
2675,MG,3137700,2021,19914
2676,MG,3137809,2021,20995
2677,MG,3137908,2021,3366
2678,MG,3138005,2021,6856
2679,MG,3138104,2021,6494
